*** SPRNt Results. Netlist: "y8.spt" Epoch: "1970-01-01T00:00:00Z" Reqested Tstop: 83 hr 20 min
*** id time(min) flow(ft3/s) wet_a(ft2) depth(ft) surf_elev(ft)
7  42.00 9.989070e+00 6.892180e+00 1.734397e+00 6.825244e+02
8  42.00 9.981456e+00 2.285143e+00 1.161278e+00 6.778513e+02
9  42.00 1.000334e+01 1.349387e+01 1.626138e+00 6.768961e+02
10  42.00 1.005685e+01 2.197419e+00 4.223160e-01 6.759023e+02
11  42.00 5.711111e+00 3.213425e+00 9.421537e-01 7.081722e+02
12  42.00 5.645165e+00 2.357953e+00 9.610665e-01 6.989910e+02
13  42.00 5.575965e+00 3.162071e+00 8.325827e-01 6.944126e+02
14  42.00 5.546231e+00 2.246903e+00 6.558532e-01 6.905959e+02
15  42.00 5.529654e+00 3.783124e+00 9.033919e-01 6.871434e+02
16  42.00 5.511123e+00 1.880420e+00 8.296768e-01 6.866197e+02
17  42.00 5.426501e+00 4.357903e+00 1.359020e+00 6.821490e+02
18  42.00 5.359274e+00 1.445190e+00 8.965557e-01 6.775866e+02
19  42.00 5.336910e+00 4.139472e+00 6.685745e-01 6.759386e+02
20  42.00 5.289031e+00 2.197419e+00 4.223160e-01 6.759023e+02
21  42.00 1.534588e+01 4.394838e+00 1.010875e+00 6.733409e+02
22  42.00 1.528758e+01 1.200071e+01 1.905238e+00 6.686253e+02
23  42.00 1.524035e+01 2.899609e+00 1.093349e+00 6.620434e+02
24  42.00 1.522153e+01 1.409253e+01 8.658918e-01 6.644359e+02
25  42.00 1.520425e+01 7.785635e+00 1.442097e+00 6.627621e+02
26  42.00 1.517178e+01 4.788140e+00 9.907297e-01 6.599307e+02
27  42.00 1.516648e+01 6.160436e+00 3.202530e-01 6.584303e+02
28  42.00 1.515496e+01 1.543922e+01 7.121577e-01 6.586522e+02
29  42.00 1.514288e+01 8.090753e+00 1.220656e+00 6.585907e+02
30  42.00 1.513473e+01 5.000000e+00 1.157380e+00 6.569774e+02
*** id time(min) flow(ft3/s) wet_a(ft2) depth(ft) surf_elev(ft)
1  48.00 1.000000e+01 4.790227e+00 1.168706e+00 7.083987e+02
2  48.00 9.999972e+00 3.749563e+00 1.236406e+00 6.992664e+02
3  48.00 9.999865e+00 4.725094e+00 1.039796e+00 6.946198e+02
4  48.00 9.999882e+00 3.592897e+00 8.737009e-01 6.908137e+02
5  48.00 9.999276e+00 5.711518e+00 1.165044e+00 6.874051e+02
6  48.00 9.999174e+00 3.000708e+00 1.080932e+00 6.868709e+02
7  48.00 9.987280e+00 6.913337e+00 1.737209e+00 6.825272e+02
8  48.00 9.978122e+00 2.278640e+00 1.159514e+00 6.778495e+02
9  48.00 1.000296e+01 1.337171e+01 1.615430e+00 6.768854e+02
10  48.00 1.006453e+01 2.211457e+00 4.243965e-01 6.759044e+02
11  48.00 5.844444e+00 3.265337e+00 9.506585e-01 7.081807e+02
12  48.00 5.778800e+00 2.404713e+00 9.718368e-01 6.990018e+02
13  48.00 5.709722e+00 3.211886e+00 8.398499e-01 6.944198e+02
14  48.00 5.679911e+00 2.288037e+00 6.626840e-01 6.906027e+02
15  48.00 5.663047e+00 3.851380e+00 9.137205e-01 6.871537e+02
16  48.00 5.644308e+00 1.912105e+00 8.376056e-01 6.866276e+02
17  48.00 5.554809e+00 4.455356e+00 1.375212e+00 6.821652e+02
18  48.00 5.482211e+00 1.463894e+00 9.032597e-01 6.775933e+02
19  48.00 5.456937e+00 4.251684e+00 6.820509e-01 6.759521e+02
20  48.00 5.402580e+00 2.211457e+00 4.243965e-01 6.759044e+02
21  48.00 1.546711e+01 4.422913e+00 1.014492e+00 6.733445e+02
22  48.00 1.540066e+01 1.207251e+01 1.911376e+00 6.686314e+02
23  48.00 1.534541e+01 2.912081e+00 1.095894e+00 6.620459e+02
24  48.00 1.532284e+01 1.417856e+01 8.690755e-01 6.644391e+02
25  48.00 1.530177e+01 7.833811e+00 1.446777e+00 6.627668e+02
26  48.00 1.526161e+01 4.802686e+00 9.924131e-01 6.599324e+02
27  48.00 1.525494e+01 6.193929e+00 3.218399e-01 6.584319e+02
28  48.00 1.524006e+01 1.551179e+01 7.151135e-01 6.586551e+02
29  48.00 1.522426e+01 8.144618e+00 1.224877e+00 6.585949e+02
30  48.00 1.521356e+01 5.000000e+00 1.157380e+00 6.569774e+02
*** id time(min) flow(ft3/s) wet_a(ft2) depth(ft) surf_elev(ft)
1  54.00 1.000000e+01 4.790696e+00 1.168764e+00 7.083988e+02
2  54.00 9.999971e+00 3.749139e+00 1.236332e+00 6.992663e+02
3  54.00 9.999856e+00 4.725679e+00 1.039865e+00 6.946199e+02
4  54.00 9.999872e+00 3.592261e+00 8.736023e-01 6.908136e+02
5  54.00 9.999226e+00 5.716347e+00 1.165624e+00 6.874056e+02
6  54.00 9.999107e+00 2.996508e+00 1.080102e+00 6.868701e+02
7  54.00 9.986230e+00 6.936118e+00 1.740232e+00 6.825302e+02
