*** SPRNt Results. Netlist: "a10.spt" Epoch: "1970-01-01T00:00:00Z" Reqested Tstop: 26 hr 40 min
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1  39.00 1.200001e-01 1.998982e-01 1.832427e-01 7.074132e+02
2  39.00 1.338734e-01 2.100881e-01 1.918520e-01 7.074218e+02
3  39.00 1.473257e-01 2.333685e-01 2.112549e-01 7.074412e+02
4  39.00 1.597939e-01 2.291118e-01 2.077348e-01 7.074377e+02
5  39.00 1.671114e-01 4.987925e-01 4.133567e-01 7.076433e+02
6  39.00 1.686832e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1  40.00 1.000001e-01 1.773353e-01 1.639271e-01 7.073939e+02
2  40.00 1.144408e-01 1.893290e-01 1.742379e-01 7.074042e+02
3  40.00 1.283633e-01 2.123602e-01 1.937620e-01 7.074237e+02
4  40.00 1.411222e-01 2.118432e-01 1.933276e-01 7.074233e+02
5  40.00 1.482994e-01 4.945296e-01 4.103349e-01 7.076403e+02
6  40.00 1.497204e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1  41.00 1.199999e-01 1.950133e-01 1.790903e-01 7.074091e+02
2  41.00 1.145352e-01 1.880454e-01 1.731391e-01 7.074031e+02
3  41.00 1.190644e-01 2.000564e-01 1.833768e-01 7.074134e+02
4  41.00 1.274553e-01 1.989744e-01 1.824586e-01 7.074124e+02
5  41.00 1.327076e-01 4.916417e-01 4.082843e-01 7.076383e+02
6  41.00 1.336702e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1  42.00 1.399999e-01 2.153394e-01 1.962610e-01 7.074262e+02
2  42.00 1.285584e-01 2.020438e-01 1.850614e-01 7.074150e+02
3  42.00 1.232286e-01 2.020475e-01 1.850645e-01 7.074150e+02
4  42.00 1.237235e-01 1.954985e-01 1.795035e-01 7.074095e+02
5  42.00 1.250732e-01 4.910684e-01 4.078769e-01 7.076379e+02
6  42.00 1.252643e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1  43.00 1.599999e-01 2.356494e-01 2.131360e-01 7.074431e+02
2  43.00 1.469912e-01 2.207599e-01 2.007923e-01 7.074308e+02
3  43.00 1.365237e-01 2.147340e-01 1.957537e-01 7.074257e+02
4  43.00 1.302132e-01 2.017435e-01 1.848070e-01 7.074148e+02
5  43.00 1.275825e-01 4.927154e-01 4.090470e-01 7.076390e+02
6  43.00 1.270335e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1  44.00 1.799999e-01 2.555656e-01 2.294100e-01 7.074594e+02
2  44.00 1.668293e-01 2.403555e-01 2.170059e-01 7.074470e+02
3  44.00 1.542638e-01 2.328348e-01 2.108142e-01 7.074408e+02
4  44.00 1.439634e-01 2.145438e-01 1.955942e-01 7.074256e+02
5  44.00 1.386451e-01 4.958701e-01 4.112859e-01 7.076413e+02
6  44.00 1.375935e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1  45.00 1.999999e-01 2.749669e-01 2.450253e-01 7.074750e+02
2  45.00 1.870670e-01 2.597530e-01 2.327971e-01 7.074628e+02
3  45.00 1.738838e-01 2.529868e-01 2.273181e-01 7.074573e+02
4  45.00 1.617863e-01 2.306841e-01 2.090365e-01 7.074390e+02
5  45.00 1.550509e-01 4.999361e-01 4.141664e-01 7.076441e+02
6  45.00 1.536955e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1  46.00 2.199999e-01 2.938263e-01 2.600419e-01 7.074900e+02
2  46.00 2.073769e-01 2.787627e-01 2.480602e-01 7.074780e+02
3  46.00 1.942096e-01 2.734789e-01 2.438338e-01 7.074738e+02
4  46.00 1.815371e-01 2.482093e-01 2.234306e-01 7.074534e+02
5  46.00 1.741342e-01 5.046196e-01 4.174773e-01 7.076475e+02
