*** SPRNt Results. Netlist: "w7.spt" Epoch: "1970-01-01T00:00:00Z" Reqested Tstop: 35 hr 0 min
*** id time(min) flow(ft3/s) wet_a(ft2) depth(ft) surf_elev(ft)
340 0 1.000000e+01 1.299136e+01 6.062019e-01 5.529162e+02
341 0 1.000000e+01 5.164840e+00 1.003477e+00 5.520035e+02
342 0 1.000000e+01 6.497069e+00 6.530059e-01 5.489530e+02
343 0 1.000000e+01 4.046297e+00 3.245599e-01 5.477846e+02
345 0 1.000000e+01 1.022261e+01 7.845832e-01 5.466446e+02
346 0 1.000000e+01 4.179014e+00 9.941892e-01 5.432842e+02
348 0 1.000000e+01 7.803955e+00 5.964691e-01 5.422964e+02
351 0 1.000000e+01 1.131655e+01 7.985669e-01 5.427186e+02
352 0 1.000000e+01 4.421903e+00 1.051671e+00 5.408016e+02
353 0 1.000000e+01 5.061239e+00 7.765658e-01 5.381966e+02
354 0 1.000000e+01 5.041953e+00 7.734186e-01 5.359834e+02
356 0 1.000000e+01 6.703606e+00 1.224056e+00 5.369540e+02
357 0 1.000000e+01 8.885645e+00 1.404316e+00 5.371843e+02
358 0 1.000000e+01 2.962382e+00 1.332529e+00 5.362925e+02
360 0 1.000000e+01 1.046364e+01 1.246571e+00 5.366066e+02
361 0 1.000000e+01 4.277294e+00 1.493244e+00 5.345832e+02
362 0 1.000000e+01 6.385768e+00 1.651620e+00 5.334816e+02
363 0 1.000000e+01 3.856273e+00 1.146945e+00 5.318969e+02
364 0 1.000000e+01 5.550038e+00 9.401694e-01 5.287902e+02
365 0 1.000000e+01 6.903945e+00 1.094606e+00 5.302246e+02
366 0 1.000000e+01 6.118592e+00 1.213037e+00 5.282330e+02
368 0 1.000000e+01 3.903861e+00 1.209317e+00 5.296093e+02
369 0 1.000000e+01 5.895355e+00 1.223015e+00 5.255330e+02
372 0 1.000000e+01 2.821139e+00 2.937431e-01 5.262437e+02
373 0 1.000000e+01 2.084237e+01 9.061488e-01 5.259361e+02
375 0 1.000000e+01 5.776439e+00 1.292623e+00 5.247626e+02
*** id time(min) flow(ft3/s) wet_a(ft2) depth(ft) surf_elev(ft)
1 5 1.000000e+01 4.812948e+00 1.171516e+00 7.084015e+02
2 5 1.000000e+01 3.729206e+00 1.232862e+00 6.992628e+02
3 5 1.000000e+01 4.753684e+00 1.043186e+00 6.946232e+02
4 5 1.000000e+01 3.562619e+00 8.690009e-01 6.908090e+02
5 5 1.000000e+01 6.002653e+00 1.199728e+00 6.874397e+02
6 5 1.000000e+01 3.038376e+00 1.088340e+00 6.868783e+02
7 5 1.000000e+01 6.444020e+00 1.673642e+00 6.824636e+02
8 5 1.000000e+01 2.490623e+00 1.216178e+00 6.779062e+02
9 5 1.000000e+01 4.615398e+00 7.255010e-01 6.759955e+02
10 5 1.000000e+01 6.277507e+00 9.175705e-01 6.763976e+02
11 5 1.000000e+01 3.176635e+00 8.401691e-01 6.731701e+02
12 5 1.000000e+01 8.163624e+00 1.547067e+00 6.682671e+02
13 5 1.000000e+01 2.256752e+00 9.509077e-01 6.619009e+02
15 5 1.000000e+01 9.576143e+00 6.964273e-01 6.642664e+02
16 5 1.000000e+01 5.209532e+00 1.166394e+00 6.624864e+02
17 5 1.000000e+01 3.845535e+00 8.752510e-01 6.598152e+02
18 5 1.000000e+01 4.195503e+00 2.242346e-01 6.583343e+02
19 5 1.000000e+01 1.156891e+01 5.535841e-01 6.584936e+02
20 5 1.000000e+01 6.609255e+00 1.098837e+00 6.584688e+02
21 5 1.000000e+01 3.163048e+00 9.026653e-01 6.567227e+02
23 5 1.000000e+01 6.308780e+00 9.368629e-01 6.552669e+02
24 5 1.000000e+01 3.714280e+00 1.036021e+00 6.543360e+02
25 5 1.000000e+01 6.570851e+00 1.458014e+00 6.529380e+02
26 5 1.000000e+01 2.617137e+00 8.885287e-01 6.508985e+02
